,Pc1.A,Pc1.R,Pc1.N,Pc1.D,Pc1.C,Pc1.Q,Pc1.E,Pc1.G,Pc1.H,Pc1.I,Pc1.L,Pc1.K,Pc1.M,Pc1.F,Pc1.P,Pc1.S,Pc1.T,Pc1.W,Pc1.Y,Pc1.V,Pc2.Hydrophobicity.1,Pc2.Hydrophilicity.1,Pc2.Hydrophobicity.2,Pc2.Hydrophilicity.2
1755,0.0,0.0,0.0,1.977648828622196,0.0,0.0,0.988824414311098,0.0,0.988824414311098,0.988824414311098,0.988824414311098,0.988824414311098,0.0,2.966473242933294,0.988824414311098,0.988824414311098,0.0,0.0,0.0,1.977648828622196,0.0034508377288604408,-0.009858823443718509,0.01289958868991094,0.004683982713849134
1756,0.9822789886240277,0.0,3.929115954496111,0.9822789886240277,0.0,0.9822789886240277,0.0,0.0,0.0,0.0,0.0,0.9822789886240277,0.0,0.0,0.0,2.9468369658720834,0.9822789886240277,0.0,0.9822789886240277,0.9822789886240277,0.0008585902677611376,0.00017909478830173024,0.01042635470740056,0.006256971612508804
1757,2.026099069210024,1.013049534605012,0.0,1.013049534605012,0.0,0.0,1.013049534605012,2.026099069210024,0.0,0.0,0.0,1.013049534605012,1.013049534605012,1.013049534605012,0.0,3.0391486038150357,1.013049534605012,0.0,0.0,0.0,-0.009908171841387006,0.0006605065947420627,-0.004204281279199274,0.00040241192083229765
1758,0.0,1.0395456352775299,0.0,2.0790912705550597,0.0,1.0395456352775299,1.0395456352775299,2.0790912705550597,0.0,0.0,2.0790912705550597,0.0,0.0,0.0,0.0,1.0395456352775299,0.0,0.0,0.0,4.158182541110119,-0.02798612497250024,-0.02193709297766873,0.011855274431612476,-0.0014776917589733095
1759,5.8823088363604015,0.0,0.0,0.0,0.0,0.0,0.0,1.960769612120134,0.980384806060067,0.0,0.0,0.980384806060067,1.960769612120134,0.0,0.0,0.0,0.0,0.0,0.0,1.960769612120134,0.01572661628186479,-0.0018954614184075278,0.009309269460185425,-0.0035252303837096546
1760,1.8975029476155512,0.9487514738077756,0.0,0.0,0.0,0.0,0.9487514738077756,0.9487514738077756,0.0,0.9487514738077756,2.8462544214233265,0.9487514738077756,0.9487514738077756,0.0,0.0,0.0,0.0,0.0,0.0,2.8462544214233265,0.012049604319978284,0.006418152839818097,0.021883620117605668,0.010897148914822442
1761,2.0539767467338437,1.0269883733669218,0.0,1.0269883733669218,0.0,0.0,1.0269883733669218,2.0539767467338437,0.0,0.0,1.0269883733669218,0.0,0.0,4.107953493467687,0.0,2.0539767467338437,0.0,0.0,0.0,0.0,-0.0012749573954403714,-0.0025066123278296684,-0.00792445990714101,-0.015282343736510846
1762,1.0761384023333722,1.0761384023333722,2.1522768046667444,0.0,1.0761384023333722,0.0,1.0761384023333722,0.0,0.0,1.0761384023333722,0.0,2.1522768046667444,0.0,2.1522768046667444,0.0,0.0,0.0,0.0,1.0761384023333722,2.1522768046667444,-0.02907761197969741,-0.02022620987757568,-0.020275034393193773,-0.00655954608290546
1763,0.0,0.0,1.0152499235124732,2.0304998470249465,0.0,0.0,0.0,3.0457497705374195,0.0,2.0304998470249465,0.0,1.0152499235124732,0.0,1.0152499235124732,0.0,0.0,0.0,0.0,1.0152499235124732,3.0457497705374195,0.00804836825048185,-0.0013446469903035962,-0.0047070124248487916,-0.017246632347802656
1764,0.0,0.0,1.0002692719678992,0.0,0.0,1.0002692719678992,0.0,0.0,1.0002692719678992,2.0005385439357983,0.0,1.0002692719678992,0.0,0.0,0.0,0.0,6.001615631807395,0.0,0.0,2.0005385439357983,-0.010502721611330096,-0.004210245807734302,0.010971953647727196,0.003471741803437962
1765,5.735458219335973,0.0,0.0,0.0,0.0,0.0,0.0,5.735458219335973,0.0,0.0,0.9559097032226621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9118194064453242,0.022205843137211176,0.001115583641084912,0.021703943049465137,-0.0009350730504233172
1766,2.067792727361235,0.0,1.0338963636806175,2.067792727361235,0.0,1.0338963636806175,1.0338963636806175,3.101689091041852,0.0,0.0,2.067792727361235,1.0338963636806175,0.0,0.0,0.0,0.0,0.0,0.0,1.0338963636806175,1.0338963636806175,-0.008330912072792934,0.0005207981981181487,-0.012552244135184605,-0.013534005670758065
1767,0.0,0.0,0.0,1.040217711524841,0.0,2.080435423049682,2.080435423049682,0.0,1.040217711524841,1.040217711524841,0.0,1.040217711524841,0.0,2.080435423049682,1.040217711524841,3.1206531345745234,0.0,0.0,1.040217711524841,0.0,-0.0004385759774797881,-0.008084036303715441,-0.016955221491826128,-0.01473987775181971
1768,2.1664527978896393,1.0832263989448196,0.0,1.0832263989448196,0.0,0.0,4.332905595779279,1.0832263989448196,1.0832263989448196,1.0832263989448196,1.0832263989448196,0.0,0.0,1.0832263989448196,0.0,0.0,0.0,0.0,1.0832263989448196,1.0832263989448196,-0.0222887163338117,-0.003628142706583987,-0.025022014633272503,-0.03228752527115135
1769,0.9955634445584794,0.0,0.0,0.9955634445584794,0.0,0.9955634445584794,1.991126889116959,0.9955634445584794,1.991126889116959,0.0,0.9955634445584794,0.9955634445584794,0.0,1.991126889116959,0.0,0.0,0.0,0.0,0.0,2.9866903336754387,0.012323991630329385,0.008374962136974239,-0.004445368961664706,-0.011817029364118367
1770,1.030016856374209,2.060033712748418,0.0,1.030016856374209,0.0,1.030016856374209,2.060033712748418,2.060033712748418,0.0,0.0,0.0,0.0,2.060033712748418,0.0,0.0,1.030016856374209,1.030016856374209,0.0,2.060033712748418,0.0,-0.0031491724169383254,-0.0008105207204958539,-0.009302301951480772,-0.016754861285293993
1771,0.0,0.0,4.09409552177938,2.04704776088969,1.023523880444845,0.0,0.0,2.04704776088969,0.0,2.04704776088969,2.04704776088969,0.0,0.0,2.04704776088969,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006879193342982859,-0.005730686078007154,-0.011188409363203864,-0.005916865669335654
1772,0.0,0.0,5.076650340385335,1.015330068077067,1.015330068077067,0.0,0.0,2.030660136154134,0.0,2.030660136154134,2.030660136154134,0.0,0.0,2.030660136154134,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003295588863344588,-0.004041261994851943,-0.010896505172693543,-6.274202318703312e-05
1773,0.0,0.0,4.015290219237516,1.003822554809379,1.003822554809379,0.0,0.0,2.007645109618758,0.0,2.007645109618758,2.007645109618758,0.0,0.0,2.007645109618758,0.0,0.0,0.0,0.0,1.003822554809379,0.0,0.0026975789620990167,-0.002544638257411653,-0.009039307280996875,0.005063811766930473
1774,0.0,1.0844327880346971,0.0,1.0844327880346971,0.0,0.0,2.1688655760693942,0.0,2.1688655760693942,0.0,2.1688655760693942,3.2532983641040913,0.0,2.1688655760693942,1.0844327880346971,0.0,1.0844327880346971,0.0,0.0,0.0,-0.026984014126539817,-0.020942069315047662,-0.014629780957968696,-0.021876923635140842
1775,0.0,0.0,0.0,0.9569053366429314,0.0,0.0,0.9569053366429314,2.870716009928794,0.0,0.0,3.8276213465717257,0.0,0.0,0.9569053366429314,0.0,1.9138106732858629,0.0,0.0,0.0,2.870716009928794,0.012937748154292437,0.003677015735647945,0.02073665299559482,0.005743246471533378
1776,4.213851526091742,1.0534628815229354,1.0534628815229354,0.0,0.0,0.0,1.0534628815229354,0.0,0.0,1.0534628815229354,2.106925763045871,0.0,1.0534628815229354,0.0,0.0,1.0534628815229354,2.106925763045871,1.0534628815229354,0.0,0.0,-0.007186998629433973,-0.004272106503972513,-0.012175779694718896,-0.029827996694809955
1777,0.0,0.0,1.0150209245762947,1.0150209245762947,0.0,0.0,1.0150209245762947,0.0,0.0,0.0,1.0150209245762947,3.0450627737288842,1.0150209245762947,0.0,1.0150209245762947,3.0450627737288842,0.0,1.0150209245762947,0.0,2.0300418491525893,-0.0077420848949702305,0.015069136926482794,-0.010996791134840285,-0.011351185472967058
1778,0.9977694412183736,0.9977694412183736,0.9977694412183736,0.9977694412183736,0.9977694412183736,0.0,0.9977694412183736,0.9977694412183736,0.9977694412183736,0.0,0.0,0.9977694412183736,0.0,0.0,0.9977694412183736,0.0,1.9955388824367473,0.0,0.9977694412183736,1.9955388824367473,-0.011512943711040072,0.008800335842487201,-0.0013870021824702293,0.006330168832649483
1779,3.1071670243836493,3.1071670243836493,0.0,0.0,0.0,0.0,0.0,2.071444682922433,0.0,0.0,0.0,0.0,0.0,1.0357223414612164,0.0,1.0357223414612164,1.0357223414612164,0.0,2.071444682922433,2.071444682922433,-0.028182846656921456,-0.017111015857395943,0.012495964321140196,-0.002924443268039224
1780,0.0,0.9858741878478021,0.0,0.9858741878478021,0.0,0.0,0.9858741878478021,0.9858741878478021,0.0,0.0,0.9858741878478021,0.9858741878478021,0.0,0.9858741878478021,3.9434967513912085,1.9717483756956042,0.9858741878478021,0.0,0.9858741878478021,0.0,-0.00907044180265539,-0.010603959281183423,0.015543135268428331,0.0182570779676084
1781,2.0857328645650424,2.0857328645650424,0.0,1.0428664322825212,0.0,0.0,1.0428664322825212,2.0857328645650424,0.0,0.0,1.0428664322825212,0.0,0.0,4.171465729130085,0.0,2.0857328645650424,0.0,0.0,0.0,0.0,0.0005840343214254414,-0.0006122612186198151,-0.020145307020917977,-0.022692898364408878
1782,0.9948201294956917,0.0,0.0,0.9948201294956917,0.0,0.0,0.9948201294956917,0.9948201294956917,1.9896402589913833,0.0,0.9948201294956917,0.9948201294956917,0.0,1.9896402589913833,0.9948201294956917,0.9948201294956917,0.0,0.0,0.0,2.984460388487075,0.008086012547984649,0.012057574286193962,-0.0038384404574928915,-0.011125275872377247
1783,0.9903624716244883,0.0,0.0,0.9903624716244883,0.0,0.9903624716244883,0.9903624716244883,0.9903624716244883,1.9807249432489766,0.0,0.9903624716244883,0.9903624716244883,0.0,1.9807249432489766,0.0,0.9903624716244883,0.0,0.0,0.0,2.9710874148734647,0.014914684588932789,0.012592164261377856,-0.00638932660533588,-0.011479993869462987
1784,1.0212871940799408,0.0,0.0,1.0212871940799408,0.0,1.0212871940799408,1.0212871940799408,1.0212871940799408,2.0425743881598817,0.0,1.0212871940799408,1.0212871940799408,0.0,1.0212871940799408,1.0212871940799408,1.0212871940799408,0.0,0.0,0.0,3.0638615822398227,0.006050601806662576,0.0037405497916255743,-0.014024858631593707,-0.017053487046635372
1785,0.976393418996759,0.0,0.0,0.976393418996759,0.0,0.976393418996759,0.976393418996759,0.976393418996759,1.952786837993518,0.0,0.976393418996759,0.0,0.0,1.952786837993518,0.976393418996759,0.976393418996759,0.0,0.0,0.0,2.929180256990277,0.015953634389955538,0.015890505630808283,-0.0019425976916321171,-0.006294961325890801
1786,0.9925342112309435,0.0,0.0,0.9925342112309435,0.0,0.9925342112309435,0.9925342112309435,0.9925342112309435,0.9925342112309435,0.0,0.9925342112309435,0.9925342112309435,0.0,1.985068422461887,0.9925342112309435,0.9925342112309435,0.0,0.0,0.0,2.9776026336928307,0.012520926757410906,0.012685210892414983,-0.007281344201065447,-0.010459004679703942
1787,0.9913736425690415,0.0,0.0,0.9913736425690415,0.0,0.9913736425690415,0.9913736425690415,0.9913736425690415,0.9913736425690415,0.0,0.9913736425690415,0.9913736425690415,0.0,1.982747285138083,0.9913736425690415,0.9913736425690415,0.0,0.0,0.0,2.9741209277071246,0.016248365509136897,0.011815708372550924,-0.008170690571276742,-0.01126702587945261
1788,2.0784083828326514,0.0,0.0,0.0,0.0,1.0392041914163257,1.0392041914163257,1.0392041914163257,0.0,0.0,1.0392041914163257,3.1176125742489766,1.0392041914163257,0.0,0.0,0.0,3.1176125742489766,0.0,1.0392041914163257,1.0392041914163257,-0.01202739562503599,-0.02246122806628371,-0.008280778124565447,0.0035652103995595153
1789,1.067180403273981,0.0,2.134360806547962,1.067180403273981,1.067180403273981,0.0,1.067180403273981,0.0,1.067180403273981,1.067180403273981,1.067180403273981,3.2015412098219427,0.0,0.0,0.0,0.0,0.0,1.067180403273981,1.067180403273981,2.134360806547962,-0.0105133028063513,-0.010052841267750832,-0.019451547506263614,-0.027162711693615126
1790,1.9281892650218426,0.0,0.0,0.0,0.0,0.0,0.0,4.820473162554607,0.0,0.0,1.9281892650218426,0.0,1.9281892650218426,0.0,0.0,1.9281892650218426,0.0,0.0,0.9640946325109213,1.9281892650218426,0.01825772972141749,0.0037047391913904502,0.013957419296031136,-1.4520719760381267e-05
1791,0.0,0.0,1.0107634759407478,1.0107634759407478,1.0107634759407478,1.0107634759407478,0.0,0.0,1.0107634759407478,2.0215269518814956,0.0,1.0107634759407478,0.0,0.0,0.0,0.0,6.064580855644486,0.0,0.0,2.0215269518814956,-0.009012641880841136,-0.00513678527050798,0.0049481409641223975,-0.0015621897535210024
1792,1.081242865911063,1.081242865911063,0.0,2.162485731822126,0.0,1.081242865911063,0.0,2.162485731822126,1.081242865911063,2.162485731822126,2.162485731822126,1.081242865911063,0.0,1.081242865911063,0.0,1.081242865911063,0.0,0.0,0.0,1.081242865911063,-0.01812376368505508,-0.015206764987302324,-0.026049826410775776,-0.021862510827929678
1793,0.9978762116359768,0.9978762116359768,0.9978762116359768,1.9957524232719537,0.0,0.9978762116359768,0.9978762116359768,0.9978762116359768,0.0,0.0,0.0,0.9978762116359768,0.0,0.9978762116359768,0.9978762116359768,0.0,0.0,1.9957524232719537,0.0,2.9936286349079304,0.005020364257915625,-0.007614670705472745,0.00996714247818059,-0.005249047666600318
1794,0.0,1.0504459396580768,0.0,4.201783758632307,0.0,0.0,0.0,2.1008918793161535,0.0,1.0504459396580768,2.1008918793161535,1.0504459396580768,0.0,2.1008918793161535,0.0,0.0,0.0,0.0,2.1008918793161535,1.0504459396580768,-0.0002621772883504807,-0.0007076258758633142,-0.02562075794490689,-0.023855378548956037
1795,1.032252908082599,0.0,0.0,2.064505816165198,0.0,0.0,2.064505816165198,1.032252908082599,0.0,0.0,0.0,1.032252908082599,0.0,1.032252908082599,0.0,0.0,5.161264540412995,1.032252908082599,1.032252908082599,1.032252908082599,-0.0038449809238793936,-0.006124461672756979,-0.008879453805691426,-0.013404011680271354
1796,1.8986567496352966,0.0,0.9493283748176483,0.0,0.0,0.0,0.0,4.746641874088241,0.0,0.9493283748176483,0.9493283748176483,0.9493283748176483,0.9493283748176483,0.0,0.0,0.9493283748176483,0.0,0.0,0.0,2.847985124452945,0.023380715754571804,0.005750411053204005,0.017207048994812738,0.0043334493797630635
1797,1.8751680327090998,0.0,0.9375840163545499,0.0,0.0,0.0,0.0,3.7503360654181996,0.0,1.8751680327090998,0.9375840163545499,0.9375840163545499,0.9375840163545499,0.0,0.0,0.9375840163545499,0.0,0.0,0.0,2.8127520490636497,0.028812990837165865,0.008311721478875612,0.020416144830540987,0.004875126498867654
1798,0.9405652810225849,0.0,0.9405652810225849,0.0,0.0,0.0,0.0,4.7028264051129245,0.0,1.8811305620451697,0.9405652810225849,0.9405652810225849,0.9405652810225849,0.0,0.0,0.9405652810225849,0.0,0.0,0.0,2.8216958430677543,0.028183511971414384,0.007861805606178914,0.019629218004458115,0.0037601833953637667
1799,0.0,1.0055737574570007,1.0055737574570007,1.0055737574570007,1.0055737574570007,1.0055737574570007,0.0,2.0111475149140015,0.0,2.0111475149140015,1.0055737574570007,0.0,0.0,0.0,0.0,2.0111475149140015,1.0055737574570007,2.0111475149140015,1.0055737574570007,0.0,-0.006104302293916867,-0.003101895180385246,0.004834234656519488,-0.0012017946392179945
1800,0.0,1.016704547094648,1.016704547094648,1.016704547094648,0.0,1.016704547094648,0.0,2.033409094189296,0.0,2.033409094189296,1.016704547094648,0.0,0.0,0.0,0.0,3.0501136412839442,1.016704547094648,2.033409094189296,1.016704547094648,0.0,-0.0075305896155442595,-0.007121212280610183,0.003431975717646057,-0.005484720916139719
1801,0.0,1.02582440735776,1.02582440735776,1.02582440735776,0.0,1.02582440735776,0.0,2.05164881471552,0.0,1.02582440735776,1.02582440735776,0.0,0.0,0.0,0.0,3.07747322207328,2.05164881471552,2.05164881471552,1.02582440735776,0.0,-0.015528291786135247,-0.009047607501452523,0.006717948492819049,-0.00796645656299135
1802,1.0298864936558467,2.0597729873116934,0.0,0.0,0.0,2.0597729873116934,1.0298864936558467,0.0,1.0298864936558467,2.0597729873116934,0.0,1.0298864936558467,0.0,0.0,2.0597729873116934,1.0298864936558467,1.0298864936558467,0.0,1.0298864936558467,1.0298864936558467,-0.007136549309956584,-0.004141086791588196,-0.00925032208375343,-0.009358535470548419
1803,0.9398993558632907,1.8797987117265813,1.8797987117265813,0.0,0.0,0.9398993558632907,0.0,1.8797987117265813,0.0,0.0,0.9398993558632907,0.9398993558632907,0.0,0.9398993558632907,0.0,1.8797987117265813,0.9398993558632907,0.0,0.9398993558632907,0.9398993558632907,0.020171125534034058,0.01488825154138665,0.010437253735098016,0.014604013326190752
1804,0.0,1.0549125045842138,0.0,2.1098250091684276,0.0,1.0549125045842138,1.0549125045842138,2.1098250091684276,0.0,1.0549125045842138,2.1098250091684276,0.0,0.0,1.0549125045842138,0.0,1.0549125045842138,0.0,0.0,0.0,4.219650018336855,-0.03146099693000189,-0.020765189204087733,0.004279885025759754,-0.006966203475883968
1805,2.136427102548557,1.0682135512742785,0.0,2.136427102548557,0.0,0.0,1.0682135512742785,1.0682135512742785,0.0,1.0682135512742785,3.2046406538228354,1.0682135512742785,1.0682135512742785,0.0,0.0,1.0682135512742785,1.0682135512742785,0.0,1.0682135512742785,0.0,-0.029754032129108078,-0.021275260181543233,-0.007364770598575002,-0.009819488365052162
1806,0.9276164252857964,0.9276164252857964,0.0,0.0,0.9276164252857964,0.9276164252857964,1.8552328505715927,0.0,0.9276164252857964,0.0,0.0,0.9276164252857964,0.9276164252857964,1.8552328505715927,0.0,1.8552328505715927,0.9276164252857964,0.0,0.9276164252857964,0.9276164252857964,0.016811462312645062,0.020975222136630108,0.013735288847687651,0.020861601417240704
1807,1.000908950250634,2.001817900501268,0.0,1.000908950250634,0.0,1.000908950250634,2.001817900501268,1.000908950250634,0.0,1.000908950250634,0.0,1.000908950250634,1.000908950250634,1.000908950250634,0.0,1.000908950250634,1.000908950250634,0.0,1.000908950250634,1.000908950250634,-0.013028600589124124,0.01257635358171212,-0.0071488226119113905,0.006692119368689218
1808,0.9644999467876219,0.0,0.0,0.9644999467876219,0.0,0.9644999467876219,1.9289998935752437,0.9644999467876219,1.9289998935752437,0.0,0.9644999467876219,0.9644999467876219,0.0,1.9289998935752437,0.9644999467876219,0.9644999467876219,0.0,0.0,0.0,1.9289998935752437,0.016492969065951057,0.02558046606852048,0.001371225847660825,-0.00794460776975431
1809,0.9788512663504028,0.0,0.0,0.9788512663504028,0.0,0.9788512663504028,1.9577025327008055,0.0,1.9577025327008055,0.0,0.9788512663504028,0.9788512663504028,0.0,1.9577025327008055,0.9788512663504028,0.9788512663504028,0.0,0.0,0.0,2.9365537990512083,0.014239629631948162,0.021193699472673282,-0.0006670983763428756,-0.013617497078681266
1810,0.9787668315700688,0.0,0.0,0.0,0.0,0.9787668315700688,1.9575336631401377,0.9787668315700688,1.9575336631401377,0.0,0.9787668315700688,0.9787668315700688,0.0,1.9575336631401377,0.9787668315700688,0.9787668315700688,0.0,0.0,0.0,2.9363004947102067,0.01654315257547004,0.015827280416365996,0.002270589325816718,-0.013407853887721673
1811,0.9703431635644858,0.0,0.0,0.9703431635644858,0.0,0.9703431635644858,0.9703431635644858,0.9703431635644858,1.9406863271289716,0.0,0.9703431635644858,0.9703431635644858,0.0,1.9406863271289716,0.9703431635644858,0.9703431635644858,0.0,0.0,0.0,2.9110294906934575,0.014399260210186898,0.012935405790990881,0.005280911200700661,-0.002958740766364143
1812,0.0,0.0,2.073798151808098,0.0,0.0,2.073798151808098,2.073798151808098,1.036899075904049,1.036899075904049,1.036899075904049,2.073798151808098,1.036899075904049,1.036899075904049,0.0,1.036899075904049,1.036899075904049,0.0,0.0,0.0,1.036899075904049,-0.0013103603642541986,-0.003135704832633989,-0.019513449757685444,-0.012939560949475522
1813,2.9308292496853054,0.0,0.9769430832284351,0.0,0.0,0.0,0.0,2.9308292496853054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9308292496853054,0.0,0.0,5.861658499370611,0.012756080795786478,0.0021255383906067693,0.0077882190254949715,0.0003870785596767293
1814,0.9955265457337231,0.9955265457337231,0.0,0.0,0.0,2.9865796372011695,0.9955265457337231,0.9955265457337231,0.0,1.9910530914674462,0.9955265457337231,1.9910530914674462,0.0,0.0,0.0,0.9955265457337231,0.9955265457337231,0.0,0.9955265457337231,0.9955265457337231,0.014163496941437382,-0.0009170653336430054,-0.0024528750611561103,-0.0063201022803614955
1815,5.736554929456875,0.0,0.9560924882428125,0.0,0.0,0.9560924882428125,0.9560924882428125,1.912184976485625,0.0,1.912184976485625,0.0,1.912184976485625,0.0,0.0,0.0,0.9560924882428125,0.0,0.0,0.9560924882428125,0.0,0.01550452226094866,0.0192741039519851,0.004518156315218027,0.00461072922903586
1816,2.9067855745829165,0.0,0.0,0.0,0.0,0.0,4.8446426243048615,1.9378570497219445,0.0,0.0,1.9378570497219445,0.9689285248609723,0.0,0.9689285248609723,0.0,0.9689285248609723,0.0,0.0,0.0,1.9378570497219445,0.0044316666486270756,0.02609381318203377,-0.0034978853409684527,0.0040438806493352675
1817,0.0,1.0699881697773115,0.0,1.0699881697773115,1.0699881697773115,2.139976339554623,2.139976339554623,0.0,0.0,2.139976339554623,0.0,1.0699881697773115,2.139976339554623,0.0,0.0,0.0,2.139976339554623,0.0,1.0699881697773115,2.139976339554623,-0.01896321259458807,-0.011734747005071882,-0.023782898547809225,-0.01550731162984228
1818,0.0,1.9604905030824205,1.9604905030824205,0.9802452515412102,0.0,0.0,0.9802452515412102,0.9802452515412102,0.0,0.9802452515412102,0.0,0.9802452515412102,0.0,0.9802452515412102,0.9802452515412102,3.920981006164841,1.9604905030824205,0.0,0.0,0.0,-0.003782427695667741,0.009474070947698896,0.005410307153056102,0.008652798053702459
1819,0.9441130561950571,2.8323391685851713,0.0,0.0,0.0,0.9441130561950571,0.9441130561950571,0.0,0.0,0.9441130561950571,2.8323391685851713,2.8323391685851713,0.9441130561950571,0.0,0.0,0.9441130561950571,0.9441130561950571,0.0,0.9441130561950571,0.0,0.01701291588068039,0.013211121171362975,0.011619506285370819,0.014043400467528567
1820,0.0,0.874097361172226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748194722344452,2.622292083516678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615070972894486,0.046016176557967144,0.018091623477109475,0.04457583258630538,0.017219006206391982
1821,0.0,2.163660572353613,0.0,2.163660572353613,0.0,1.0818302861768065,1.0818302861768065,2.163660572353613,0.0,1.0818302861768065,2.163660572353613,0.0,0.0,1.0818302861768065,0.0,1.0818302861768065,0.0,0.0,0.0,4.327321144707226,-0.039795204035674964,-0.02485647770169266,-0.0062801153653779624,-0.010898489074061102
1822,1.065987401053939,1.065987401053939,0.0,1.065987401053939,0.0,1.065987401053939,1.065987401053939,1.065987401053939,0.0,0.0,1.065987401053939,1.065987401053939,0.0,1.065987401053939,0.0,3.197962203161817,1.065987401053939,0.0,1.065987401053939,3.197962203161817,-0.022414114753302253,-0.02604347285302758,-0.015295052508215551,-0.002234760939393718
1823,1.9272718624396263,1.9272718624396263,0.9636359312198132,0.9636359312198132,0.0,0.0,0.9636359312198132,0.0,0.0,0.9636359312198132,1.9272718624396263,0.9636359312198132,0.9636359312198132,0.9636359312198132,0.9636359312198132,0.9636359312198132,0.9636359312198132,0.0,0.9636359312198132,0.0,0.0074763172667981,0.0014013157848513545,0.017613770070879695,0.009872665657657747
1824,2.832968153468476,0.9443227178228254,0.9443227178228254,0.0,0.0,2.832968153468476,1.8886454356456508,0.0,0.0,0.0,1.8886454356456508,2.832968153468476,0.0,0.0,0.9443227178228254,0.0,0.9443227178228254,0.0,0.0,0.0,0.008824403273514303,0.003720611797259349,0.0245830668727329,0.018549200233668014
1825,1.9266124741328012,0.0,0.9633062370664006,0.0,0.9633062370664006,0.0,0.0,0.9633062370664006,0.0,1.9266124741328012,0.9633062370664006,0.0,0.0,0.9633062370664006,0.0,1.9266124741328012,1.9266124741328012,0.0,1.9266124741328012,1.9266124741328012,0.014104244054902538,0.009148779584977914,0.008964833784719177,0.004475905508999625
1826,0.0,0.9726467374524301,0.0,1.9452934749048603,0.0,0.9726467374524301,1.9452934749048603,0.9726467374524301,0.0,0.0,0.0,2.91794021235729,0.9726467374524301,0.0,0.9726467374524301,0.9726467374524301,0.9726467374524301,0.0,1.9452934749048603,0.9726467374524301,0.006785362565594369,0.012714840245497046,-8.262705240740211e-05,0.007935686788885947
1827,1.00051995583299,0.0,0.0,1.00051995583299,0.0,1.00051995583299,2.00103991166598,1.00051995583299,2.00103991166598,0.0,1.00051995583299,1.00051995583299,0.0,2.00103991166598,0.0,1.00051995583299,0.0,0.0,1.00051995583299,3.0015598674989703,0.009919181731424762,0.001510891613163396,-0.003568381039580437,-0.008381648137997858
1828,2.892140687787563,0.0,0.0,0.0,0.0,0.0,0.0,5.784281375575126,0.0,0.0,1.9280937918583752,0.0,1.9280937918583752,0.0,0.0,1.9280937918583752,0.0,0.0,0.9640468959291876,1.9280937918583752,0.017886241099271054,0.0031700448751780038,0.015076399217065037,-0.00017958112070160615
1829,3.0842382143314553,2.0561588095543035,2.0561588095543035,0.0,0.0,0.0,1.0280794047771518,1.0280794047771518,0.0,0.0,2.0561588095543035,1.0280794047771518,0.0,1.0280794047771518,0.0,3.0842382143314553,0.0,0.0,1.0280794047771518,1.0280794047771518,0.00228891057238235,-0.006596779910847729,-0.017156400547563583,-0.006615134891122765
1830,1.9967441000432626,0.0,0.0,0.9983720500216313,0.0,0.0,0.9983720500216313,1.9967441000432626,0.0,0.0,3.9934882000865253,2.995116150064894,0.0,0.0,0.0,0.9983720500216313,0.9983720500216313,0.0,0.9983720500216313,1.9967441000432626,0.005458589438000062,0.00990866123381385,-0.005639413717054593,-0.008099886976390613
1831,0.0,0.0,0.0,2.969333309699708,0.0,0.0,0.9897777698999026,0.0,0.9897777698999026,0.9897777698999026,1.9795555397998053,0.9897777698999026,0.0,2.969333309699708,0.9897777698999026,0.9897777698999026,0.9897777698999026,0.0,0.0,2.969333309699708,0.0014304626658732048,-0.0027750328534732406,0.010652746831067756,0.0009140534566295566
1832,0.0,0.0,0.0,0.0,0.0,0.0,6.098865380362718,0.0,0.0,3.049432690181359,0.0,1.0164775633937864,0.0,2.0329551267875727,1.0164775633937864,3.049432690181359,1.0164775633937864,0.0,1.0164775633937864,0.0,-0.010312316631057184,-0.0047296255496180875,-0.005308817060307359,0.003873195847196287
1833,2.9576696685417256,0.0,0.9858898895139085,0.0,0.0,0.9858898895139085,0.9858898895139085,2.9576696685417256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9576696685417256,0.0,0.0,5.915339337083451,0.01047593014227002,0.0025522115625879953,0.004421966424337157,-0.0033399976431036983
1834,2.9834704556232237,0.0,0.9944901518744078,0.0,0.0,0.9944901518744078,0.9944901518744078,0.9944901518744078,0.0,0.9944901518744078,2.9834704556232237,0.0,0.9944901518744078,0.9944901518744078,0.0,1.9889803037488156,1.9889803037488156,0.0,0.0,0.9944901518744078,0.006836442510727958,0.0005534873944370222,0.003801392707364006,-0.0056814744869368265
1835,0.0,0.0,0.0,1.964835629686998,0.0,0.0,0.982417814843499,0.0,0.982417814843499,0.982417814843499,1.964835629686998,1.964835629686998,0.0,2.947253444530497,0.982417814843499,0.982417814843499,0.982417814843499,0.0,0.0,2.947253444530497,-0.00025073648798033343,-0.0001162547188313327,0.013958590051962084,0.0039905863113504515
